|ADP|LEON|74|9
|ADP|JEENA|92|18
|ADP|DIEORK|60|0
|ADP|ALUS|44|0
|ADP|IRIS|50|0
|ADP|VANESSA|48|0
|ADP|SAEKI|51|0
|ADP|HACKER|26|0
|ADP|TAKAGI|26|0
|ADP|RIPPER|67|0
|BGC|PRISS|90|34
|BGC|SYLIA|162|-2
|BGC|LINNA|101|17
|BGC|NENE|85|17
|BGC|MACKIE|74|5
|BGC|DR. RAVEN|79|0
|BGC|FARGO|57|0
|BGC|QUINCY|98|0
|BGC|MASON|97|-12
|BGC|MADIGAN|65|0
|BGC|MIRIAM|57|0
|BGC|LEON|100|0
|BGC|DALEY|62|0
|BGC|TODO|65|0
|BGC|ADP OFFICER|25|0
|BGC|VISION|84|9
|BGC|KOU|71|0
|BGC|IRENE|13|0
|BGC|CHONGK|32|0
|BGC|GIBSON|56|0
|BGC|NAOMI|41|0
|BGC|MCLAREN|49|0
|BGC|LISA|48|0
|BGC|KAUFMAN|26|0
|BGC|FLINT|34|0
|BGC|SCHWARTZ|26|0
|BGC|STINGRAY|47|0
|BGCR|LANDO|94|0
|BGCR|YURI|78|0
|BGCR|HAYNES|80|0
|BGCR|MANAGER|42|15
|BGCR|CHIEF|45|0